"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/18/2017","Sonobat 3","None","eldorado","PW06.4",3,0,0,0,0,0,0,0,17,0,0,0,41,0,3,0,2
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/20/2017","Sonobat 3","None","eldorado","PW06.4",3,0,0,0,0,0,0,0,18,3,0,2,31,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/17/2017","Sonobat 3","None","eldorado","PW06.4",15,1,0,0,1,0,0,0,24,4,0,3,35,0,0,0,1
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/19/2017","Sonobat 3","None","eldorado","PW06.4",9,0,0,0,0,0,0,0,13,3,0,0,51,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/16/2017","Sonobat 3","None","eldorado","PW06.4",10,0,1,0,0,0,0,0,5,0,0,1,79,0,0,0,0
"Zack","Steel",38.49,-120.28,"SonoBat","SM3BAT","SM3-U1","None",2.8,"meters","06/27/2017","Sonobat 3","None","eldorado","PW06.4",7,0,0,0,0,0,0,0,9,0,0,0,8,0,2,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/26/2017","Sonobat 3","None","eldorado","PW08.4",11,0,1,1,0,0,0,0,138,2,0,0,34,0,39,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/27/2017","Sonobat 3","None","eldorado","PW08.4",0,0,0,0,0,0,0,0,140,0,0,0,73,0,2,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/19/2017","Sonobat 3","None","eldorado","PW08.4",6,6,0,0,0,0,0,0,120,3,0,0,67,0,9,0,1
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/20/2017","Sonobat 3","None","eldorado","PW08.4",13,0,0,0,0,0,0,0,102,0,0,0,69,0,27,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/25/2017","Sonobat 3","None","eldorado","PW08.4",12,0,0,0,0,0,0,0,171,1,0,0,35,0,17,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/28/2017","Sonobat 3","None","eldorado","PW08.4",2,0,0,0,0,0,0,0,196,0,0,0,13,0,8,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/29/2017","Sonobat 3","None","eldorado","PW08.4",0,0,0,0,0,0,0,0,45,0,0,0,31,0,0,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/18/2017","Sonobat 3","None","eldorado","PW08.4",11,2,2,0,0,0,0,0,140,0,0,1,53,0,35,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/22/2017","Sonobat 3","None","eldorado","PW08.4",6,1,0,0,2,0,0,0,80,0,0,0,38,0,12,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/23/2017","Sonobat 3","None","eldorado","PW08.4",4,0,1,0,0,0,0,0,88,0,0,0,32,0,53,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/24/2017","Sonobat 3","None","eldorado","PW08.4",1,1,0,0,0,0,0,0,134,0,0,0,19,0,1,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/17/2017","Sonobat 3","None","eldorado","PW08.4",27,6,0,0,2,0,0,0,281,0,0,0,137,0,55,0,0
"Zack","Steel",38.50838,-120.29743,"SonoBat","SM3BAT","SM3-U1","None",3.2,"meters","08/21/2017","Sonobat 3","None","eldorado","PW08.4",0,0,0,0,0,0,0,0,80,0,0,0,12,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/11/2017","Sonobat 3","None","eldorado","PW09.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/04/2017","Sonobat 3","None","eldorado","PW09.7",4,1,6,0,0,0,0,0,14,0,0,0,15,0,35,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/03/2017","Sonobat 3","None","eldorado","PW09.7",23,0,5,0,6,0,0,0,54,0,0,1,29,0,28,0,1
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/05/2017","Sonobat 3","None","eldorado","PW09.7",4,0,4,0,1,0,0,0,24,0,0,0,45,0,28,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/01/2017","Sonobat 3","None","eldorado","PW09.7",4,0,1,0,0,0,0,0,4,0,0,1,5,0,12,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/02/2017","Sonobat 3","None","eldorado","PW09.7",21,2,5,0,8,0,0,0,30,0,0,1,16,4,57,0,6
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/06/2017","Sonobat 3","None","eldorado","PW09.7",3,1,2,0,0,0,0,0,20,0,0,0,45,0,58,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/07/2017","Sonobat 3","None","eldorado","PW09.7",2,1,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/10/2017","Sonobat 3","None","eldorado","PW09.7",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/12/2017","Sonobat 3","None","eldorado","PW09.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/09/2017","Sonobat 3","None","eldorado","PW09.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/30/2017","Sonobat 3","None","eldorado","PW09.7",4,0,4,0,0,0,0,1,23,0,0,0,12,0,49,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","05/31/2017","Sonobat 3","None","eldorado","PW09.7",0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0
"Zack","Steel",38.5,-120.3,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","06/08/2017","Sonobat 3","None","eldorado","PW09.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/20/2017","Sonobat 3","None","eldorado","PW12.3",0,3,12,0,0,1,0,0,30,1,0,3,6,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/17/2017","Sonobat 3","None","eldorado","PW12.3",3,1,3,0,0,2,0,0,29,0,0,0,3,0,0,0,1
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/22/2017","Sonobat 3","None","eldorado","PW12.3",0,0,2,1,0,0,0,0,99,0,0,0,2,0,2,0,3
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/18/2017","Sonobat 3","None","eldorado","PW12.3",0,4,5,0,1,4,0,0,33,0,0,0,1,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/21/2017","Sonobat 3","None","eldorado","PW12.3",0,0,13,0,0,0,0,0,185,1,0,1,2,0,1,0,1
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/25/2017","Sonobat 3","None","eldorado","PW12.3",0,3,25,0,0,0,0,0,148,0,0,0,0,0,0,0,2
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/24/2017","Sonobat 3","None","eldorado","PW12.3",0,1,4,0,0,0,0,0,92,0,0,0,1,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/29/2017","Sonobat 3","None","eldorado","PW12.3",0,1,31,0,0,0,0,0,369,3,0,15,0,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/19/2017","Sonobat 3","None","eldorado","PW12.3",6,3,8,0,0,4,0,0,84,0,0,0,0,0,1,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/27/2017","Sonobat 3","None","eldorado","PW12.3",0,4,33,0,0,0,0,0,487,1,0,6,0,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/26/2017","Sonobat 3","None","eldorado","PW12.3",0,6,13,0,1,0,0,0,143,2,0,3,0,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/23/2017","Sonobat 3","None","eldorado","PW12.3",0,0,5,0,0,0,0,0,105,0,0,0,1,0,0,0,0
"Zack","Steel",38.48951,-120.32229,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/28/2017","Sonobat 3","None","eldorado","PW12.3",0,3,19,0,0,0,0,0,182,1,1,0,0,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/11/2017","Sonobat 3","None","eldorado","PW12.5",0,2,3,0,0,0,0,2,24,1,0,0,8,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/08/2017","Sonobat 3","None","eldorado","PW12.5",0,0,1,0,0,1,0,0,22,0,0,0,5,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/10/2017","Sonobat 3","None","eldorado","PW12.5",0,7,3,0,0,0,0,1,60,0,0,6,6,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/05/2017","Sonobat 3","None","eldorado","PW12.5",0,4,0,0,0,0,0,0,47,0,0,6,114,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/01/2017","Sonobat 3","None","eldorado","PW12.5",0,17,6,0,0,7,0,4,72,0,0,1,5,0,0,0,2
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/09/2017","Sonobat 3","None","eldorado","PW12.5",0,6,1,0,0,0,0,1,27,0,0,0,3,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/07/2017","Sonobat 3","None","eldorado","PW12.5",0,3,1,0,0,0,0,0,29,0,0,6,28,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/04/2017","Sonobat 3","None","eldorado","PW12.5",0,5,11,0,0,0,0,0,50,0,0,6,54,0,0,0,1
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/06/2017","Sonobat 3","None","eldorado","PW12.5",0,18,2,0,0,1,0,0,37,0,0,2,157,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","08/31/2017","Sonobat 3","None","eldorado","PW12.5",0,8,24,0,0,0,0,3,145,0,0,3,13,0,0,0,12
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/03/2017","Sonobat 3","None","eldorado","PW12.5",0,13,22,0,0,3,0,4,70,0,0,4,30,0,0,0,0
"Zack","Steel",38.48581,-120.31795,"SonoBat","SM3BAT","SMM-U1","None",1.8,"meters","09/02/2017","Sonobat 3","None","eldorado","PW12.5",0,9,3,0,0,2,0,1,62,0,0,6,0,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/07/2017","Sonobat 3","None","eldorado","PW13.6",3,3,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/14/2017","Sonobat 3","None","eldorado","PW13.6",1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/20/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/17/2017","Sonobat 3","None","eldorado","PW13.6",0,1,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/19/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,1,1,0,0,0,19,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/16/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,3,0,0,0,104,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/10/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/18/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/12/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,2,3,0,0,11,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/21/2017","Sonobat 3","None","eldorado","PW13.6",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/09/2017","Sonobat 3","None","eldorado","PW13.6",0,1,0,0,0,0,0,0,4,2,0,0,9,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/13/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,2,0,0,0,13,0,1,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/15/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,0,2,1,0,0,17,0,2,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/08/2017","Sonobat 3","None","eldorado","PW13.6",0,0,0,0,0,0,0,1,4,0,0,0,17,0,0,0,0
"Zack","Steel",38.51772,-120.20305,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","07/11/2017","Sonobat 3","None","eldorado","PW13.6",1,2,0,0,0,0,0,0,5,1,0,0,22,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/29/2017","Sonobat 3","None","eldorado","PW15.4",0,0,4,0,0,0,0,0,8,0,0,0,6,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/03/2017","Sonobat 3","None","eldorado","PW15.4",0,0,2,0,0,0,0,0,2,0,0,0,5,0,1,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/31/2017","Sonobat 3","None","eldorado","PW15.4",0,0,8,0,0,0,0,0,3,0,0,0,4,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/08/2017","Sonobat 3","None","eldorado","PW15.4",0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/01/2017","Sonobat 3","None","eldorado","PW15.4",0,0,20,0,0,0,0,0,4,0,0,0,5,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/27/2017","Sonobat 3","None","eldorado","PW15.4",0,0,9,0,0,0,0,0,1,0,0,0,6,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/05/2017","Sonobat 3","None","eldorado","PW15.4",0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/04/2017","Sonobat 3","None","eldorado","PW15.4",0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/07/2017","Sonobat 3","None","eldorado","PW15.4",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/02/2017","Sonobat 3","None","eldorado","PW15.4",0,0,19,0,0,0,0,0,7,0,0,0,3,0,3,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/06/2017","Sonobat 3","None","eldorado","PW15.4",0,0,6,0,0,0,0,0,5,0,0,0,1,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/30/2017","Sonobat 3","None","eldorado","PW15.4",0,0,2,0,0,0,0,0,9,0,0,0,4,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","08/09/2017","Sonobat 3","None","eldorado","PW15.4",0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",38.52522,-120.22713,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/28/2017","Sonobat 3","None","eldorado","PW15.4",0,0,5,0,0,0,0,0,4,1,0,0,12,0,1,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/08/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/10/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/18/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/13/2017","Sonobat 3","None","eldorado","PW15.6",0,0,1,0,0,0,0,6,12,0,0,2,0,0,0,0,1
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/09/2017","Sonobat 3","None","eldorado","PW15.6",0,1,0,0,0,0,0,0,29,0,0,1,0,1,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/07/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/15/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/11/2017","Sonobat 3","None","eldorado","PW15.6",0,2,0,0,0,0,0,1,12,0,0,2,0,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/17/2017","Sonobat 3","None","eldorado","PW15.6",0,0,2,0,0,0,0,2,20,0,0,0,0,0,3,0,1
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/19/2017","Sonobat 3","None","eldorado","PW15.6",0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/12/2017","Sonobat 3","None","eldorado","PW15.6",0,1,0,0,0,0,0,1,12,0,0,0,0,1,0,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/16/2017","Sonobat 3","None","eldorado","PW15.6",0,0,1,0,0,0,0,2,9,0,0,0,2,0,3,0,0
"Zack","Steel",38.52501,-120.22256,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/14/2017","Sonobat 3","None","eldorado","PW15.6",0,0,3,0,0,2,0,1,14,0,0,2,0,0,0,0,0
